,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
333,0,0,0,0,292500,2,4,1,1,20953,8684,1,1,1,0,2,7,1
334,0,0,0,0,270000,4,1,1,1,12333,860,1,1,1,0,2,7,1
335,0,0,0,0,270000,4,1,1,1,12333,860,1,1,1,0,2,6,1
336,0,0,0,0,270000,4,1,1,1,12333,860,1,1,1,0,2,7,1
337,0,0,0,0,270000,4,1,1,1,12333,860,1,1,1,0,2,7,1
338,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,6,0
339,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
340,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,6,0
341,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
342,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
343,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,6,0
344,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,0,0
345,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,6,0
346,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
347,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
348,0,1,0,0,225000,4,4,1,1,14667,798,1,1,0,0,2,7,0
349,1,1,0,0,157500,4,2,1,5,10611,982,1,0,1,0,2,7,0
350,1,1,0,0,157500,4,2,1,5,10611,982,1,0,1,0,2,7,0
351,1,1,0,0,157500,4,2,1,5,10611,982,1,0,1,0,2,6,0
352,1,1,0,0,157500,4,2,1,5,10611,982,1,0,1,0,2,7,0
353,0,0,0,0,74250,4,1,2,2,19082,5243,1,0,1,0,1,7,0
354,0,0,0,0,74250,4,1,2,2,19082,5243,1,0,1,0,1,7,0
355,0,0,0,0,74250,4,1,2,2,19082,5243,1,0,1,0,1,7,0
356,0,0,0,0,135000,0,4,1,1,14201,2139,1,0,1,0,2,7,0
357,0,0,0,0,135000,0,4,1,1,14201,2139,1,0,1,0,2,6,0
358,0,0,0,0,135000,0,4,1,1,14201,2139,1,0,1,0,2,7,0
359,1,1,0,1,135000,4,4,1,1,9957,921,1,1,0,0,3,6,0
360,1,1,0,1,135000,4,4,1,1,9957,921,1,1,0,0,3,6,0
361,1,1,0,1,135000,4,4,1,1,9957,921,1,1,0,0,3,6,0
362,1,1,0,1,135000,4,4,1,1,9957,921,1,1,0,0,3,6,0
363,1,1,0,1,135000,4,4,1,1,9957,921,1,1,0,0,3,6,0
364,0,0,0,0,144000,4,4,3,1,15970,8987,1,0,0,0,1,0,0
365,0,0,0,0,144000,4,4,3,1,15970,8987,1,0,0,0,1,7,0
366,0,0,0,0,144000,4,4,3,1,15970,8987,1,0,0,0,1,7,0
367,0,0,0,0,202500,2,1,1,5,14562,1287,1,0,1,0,2,6,0
368,0,0,0,0,202500,2,1,1,5,14562,1287,1,0,1,0,2,6,0
369,0,0,0,0,202500,2,1,1,5,14562,1287,1,0,1,0,2,6,0
370,0,0,0,0,202500,2,1,1,5,14562,1287,1,0,1,0,2,6,0
371,0,0,0,0,40500,1,4,3,1,21091,365243,1,0,0,0,1,6,2
372,1,1,0,0,337500,2,1,1,5,10266,1652,1,1,1,0,2,6,1
373,1,1,0,0,337500,2,1,1,5,10266,1652,1,1,1,0,2,6,1
374,1,1,0,0,337500,2,1,1,5,10266,1652,1,1,1,0,2,6,1
375,1,1,0,0,337500,2,1,1,5,10266,1652,1,1,1,0,2,6,1
376,1,1,0,0,337500,2,1,1,5,10266,1652,1,1,1,0,2,6,1
377,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
378,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
379,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
380,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
381,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
382,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
383,1,0,0,0,180000,0,4,1,2,14781,2443,1,0,1,0,2,7,0
384,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
385,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
386,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
387,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
388,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
389,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
390,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
391,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
392,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
393,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
394,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
395,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
396,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,6,0
397,0,0,0,0,130500,4,4,0,1,15140,4816,1,0,1,0,2,7,0
398,0,0,0,0,144000,1,4,1,1,21041,365243,1,0,1,0,2,7,2
399,0,0,0,0,144000,1,4,1,1,21041,365243,1,0,1,0,2,0,2
400,0,0,0,0,193500,4,4,3,2,16099,1866,1,0,1,0,1,7,0
401,0,0,0,0,193500,4,4,3,2,16099,1866,1,0,1,0,1,7,0
402,0,0,0,0,193500,4,4,3,2,16099,1866,1,0,1,0,1,7,0
403,0,0,0,0,193500,4,4,3,2,16099,1866,1,0,1,0,1,6,0
404,0,0,0,0,112500,1,4,4,1,22061,365243,1,0,0,0,1,6,2
405,0,0,0,0,112500,1,4,4,1,22061,365243,1,0,0,0,1,7,2
406,0,0,0,0,112500,1,4,4,1,22061,365243,1,0,0,0,1,7,2
407,0,0,0,0,112500,1,4,4,1,22061,365243,1,0,0,0,1,7,2
408,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
409,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
410,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
411,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
412,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
413,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
414,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
415,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
416,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
417,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,0,2
418,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
419,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,0,2
420,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,7,2
421,0,1,0,0,135000,1,4,1,1,20140,365243,1,0,1,1,2,6,2
422,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
423,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
424,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
425,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
426,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
427,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
428,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
429,1,1,0,0,267750,4,1,1,1,20991,4727,1,0,1,0,2,7,1
430,0,0,0,0,139500,4,1,2,1,16203,7100,1,0,0,0,1,7,0
431,0,0,0,0,139500,4,1,2,1,16203,7100,1,0,0,0,1,7,0
432,0,0,0,0,139500,4,1,2,1,16203,7100,1,0,0,0,1,7,0
433,1,0,0,0,67500,4,4,1,1,18674,5304,1,1,1,0,2,0,0
434,1,0,0,0,67500,4,4,1,1,18674,5304,1,1,1,0,2,7,0
435,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,6,0
436,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,6,0
437,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,7,0
438,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,6,0
439,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,0,0
440,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,6,0
441,1,1,0,0,252000,4,4,1,1,10750,2443,1,0,0,0,2,7,0
442,1,0,0,0,180000,0,3,1,1,21155,130,1,0,1,0,2,7,0
443,1,0,0,0,180000,0,3,1,1,21155,130,1,0,1,0,2,7,0
444,0,0,0,0,135000,0,4,1,1,19692,5273,1,1,1,0,2,7,0
445,0,0,0,0,135000,0,4,1,1,19692,5273,1,1,1,0,2,7,0
446,0,1,0,0,900000,4,1,3,1,19063,7404,1,0,0,0,1,6,1
447,0,1,0,0,900000,4,1,3,1,19063,7404,1,0,0,0,1,7,1
448,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,6,0
449,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,0,0
450,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,7,0
451,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,0,0
452,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,7,0
453,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,6,0
454,1,1,0,0,180000,0,1,0,1,14867,586,1,1,0,0,2,6,0
455,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
456,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
457,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
458,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
459,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
460,1,1,0,0,115290,1,4,1,1,23187,365243,1,0,1,1,2,7,2
461,0,0,0,2,225000,4,1,1,1,11281,1744,1,1,0,1,4,6,0
462,1,1,0,1,135000,4,4,1,1,9430,1195,1,1,0,0,3,7,0
463,1,1,0,1,135000,4,4,1,1,9430,1195,1,1,0,0,3,7,0
464,1,1,0,1,135000,4,4,1,1,9430,1195,1,1,0,0,3,6,0
465,1,1,0,1,135000,4,4,1,1,9430,1195,1,1,0,0,3,7,0
466,0,0,0,0,450000,2,1,1,1,14718,5578,1,0,1,0,2,7,1
467,0,0,0,0,450000,2,1,1,1,14718,5578,1,0,1,0,2,7,1
468,0,0,0,0,450000,2,1,1,1,14718,5578,1,0,1,0,2,7,1
469,0,0,0,0,450000,2,1,1,1,14718,5578,1,0,1,0,2,7,1
470,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,6,1
471,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,7,1
472,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,7,1
473,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,7,1
474,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,1,1
475,1,0,0,0,279000,2,1,3,1,11042,3174,1,0,0,0,1,7,1
476,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
477,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
478,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
479,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
480,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
481,0,0,0,1,76500,4,1,0,1,12506,495,1,1,0,0,3,6,0
482,1,0,0,0,202500,0,4,1,1,20604,252,1,1,1,0,2,7,0
483,1,0,0,0,202500,0,4,1,1,20604,252,1,1,1,0,2,7,0
484,0,0,0,2,67500,0,1,1,1,10331,433,1,0,1,0,4,0,0
485,1,0,0,0,234000,4,2,1,1,13923,2290,1,1,1,0,2,7,0
486,1,0,0,0,234000,4,2,1,1,13923,2290,1,1,1,0,2,7,0
487,1,0,0,0,234000,4,2,1,1,13923,2290,1,1,1,0,2,7,0
488,1,0,0,0,234000,4,2,1,1,13923,2290,1,1,1,0,2,7,0
489,1,0,0,0,234000,4,2,1,1,13923,2290,1,1,1,0,2,7,0
490,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,1,0
491,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,7,0
492,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,1,0
493,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,7,0
494,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,6,0
495,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,7,0
496,0,0,0,0,90000,4,4,3,1,19304,464,1,1,1,0,1,7,0
497,0,0,0,0,81000,4,4,0,1,19569,1013,1,0,0,0,2,7,0
498,1,0,0,0,108000,4,4,3,0,8182,1317,1,1,0,0,1,6,0
499,1,0,0,0,108000,4,4,3,0,8182,1317,1,1,0,0,1,6,0
500,1,0,0,0,99000,1,4,1,1,19944,365243,1,0,0,0,2,0,2
501,1,0,0,0,99000,1,4,1,1,19944,365243,1,0,0,0,2,0,2
502,1,0,0,0,198000,4,4,3,5,8657,1164,1,1,0,0,1,0,0
503,1,0,0,0,198000,4,4,3,5,8657,1164,1,1,0,0,1,0,0
504,1,1,0,0,360000,2,1,1,2,14835,1195,1,1,1,0,2,6,1
505,0,0,0,0,135000,1,4,1,1,19940,365243,1,0,1,0,2,6,2
506,0,0,0,0,135000,1,4,1,1,19940,365243,1,0,1,0,2,7,2
507,0,0,0,0,76500,1,4,1,1,23480,365243,1,0,0,0,2,6,2
508,0,0,0,0,76500,1,4,1,1,23480,365243,1,0,0,0,2,0,2
509,0,0,0,0,76500,1,4,1,1,23480,365243,1,0,0,0,2,6,2
510,0,0,0,0,76500,1,4,1,1,23480,365243,1,0,0,0,2,6,2
511,0,0,0,0,76500,1,4,1,1,23480,365243,1,0,0,0,2,6,2
512,0,0,0,0,90000,2,4,1,1,9489,1682,1,0,1,0,2,7,0
513,0,0,0,0,90000,2,4,1,1,9489,1682,1,0,1,0,2,7,0
514,0,0,0,0,90000,2,4,1,1,9489,1682,1,0,1,0,2,7,0
515,0,0,0,0,90000,2,4,1,1,9489,1682,1,0,1,0,2,6,0
516,0,1,0,0,270000,0,2,0,1,13855,739,1,1,0,0,2,7,1
517,1,1,0,0,81000,4,4,1,5,14435,3386,1,1,0,0,2,7,0
518,1,1,0,0,81000,4,4,1,5,14435,3386,1,1,0,0,2,7,0
519,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,6,0
520,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,6,0
521,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,6,0
522,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,7,0
523,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,6,0
524,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,7,0
525,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,7,0
526,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,6,0
527,0,0,0,0,202500,2,1,1,1,17274,1348,1,0,1,0,2,7,0
528,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,7,0
529,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,0,0
530,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,6,0
531,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,6,0
532,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,7,0
533,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,7,0
534,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,6,0
535,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,7,0
536,0,0,0,0,157500,4,4,1,1,19702,9870,1,1,1,0,2,7,0
537,0,0,0,0,180000,0,1,1,1,13241,4451,1,0,1,0,2,7,0
538,0,0,0,0,180000,0,1,1,1,13241,4451,1,0,1,0,2,7,0
539,0,0,0,0,180000,0,1,1,1,13241,4451,1,0,1,0,2,7,0
540,0,0,0,0,135000,4,4,1,2,12130,798,1,0,0,0,2,6,0
541,0,0,0,0,135000,4,4,1,2,12130,798,1,0,0,0,2,7,0
542,0,0,0,2,135000,4,4,1,1,9736,2870,1,0,0,0,4,7,0
543,0,0,0,2,135000,4,4,1,1,9736,2870,1,0,0,0,4,7,0
544,0,0,0,2,135000,4,4,1,1,9736,2870,1,0,0,0,4,7,0
545,1,1,0,0,135000,0,4,1,1,16196,6218,1,1,1,0,2,7,0
546,1,1,0,0,135000,0,4,1,1,16196,6218,1,1,1,0,2,6,0
547,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,6,1
548,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
549,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,6,1
550,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
551,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
552,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
553,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,6,1
554,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,0,1
555,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
556,1,1,0,0,270000,0,4,1,1,11706,1164,1,1,0,1,2,7,1
557,0,0,0,0,202500,4,1,1,1,16100,4939,1,0,1,0,2,7,0
558,0,0,0,0,202500,4,1,1,1,16100,4939,1,0,1,0,2,6,0
559,0,0,0,0,202500,4,1,1,1,16100,4939,1,0,1,0,2,7,0
560,0,0,0,0,202500,4,1,1,1,16100,4939,1,0,1,0,2,7,0
561,0,0,0,0,157500,4,2,1,1,16888,2687,1,0,0,0,2,6,0
562,0,0,0,0,157500,4,2,1,1,16888,2687,1,0,0,0,2,7,0
563,0,0,0,0,157500,4,2,1,1,16888,2687,1,0,0,0,2,7,0
564,0,0,0,0,157500,4,2,1,1,16888,2687,1,0,0,0,2,7,0
565,0,0,0,0,157500,4,2,1,1,16888,2687,1,0,0,0,2,6,0
566,1,1,0,2,180000,4,2,1,1,12463,2170,1,1,0,0,4,0,0
567,1,1,0,2,180000,4,2,1,1,12463,2170,1,1,0,0,4,6,0
568,1,1,0,2,180000,4,2,1,1,12463,2170,1,1,0,0,4,7,0
569,1,1,0,1,112500,4,4,2,0,11998,1135,1,1,0,0,2,0,0
570,1,1,0,1,112500,4,4,2,0,11998,1135,1,1,0,0,2,6,0
571,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
572,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
573,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
574,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
575,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
576,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
577,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,7,0
578,0,1,0,0,157500,0,4,1,1,13590,982,1,0,1,0,2,6,0
579,1,1,0,0,216000,4,4,1,1,15455,890,1,1,0,0,2,6,0
580,0,1,0,0,202500,0,4,1,1,15527,1744,1,1,1,0,2,7,0
581,0,1,0,0,202500,0,4,1,1,15527,1744,1,1,1,0,2,7,0
582,0,1,0,0,202500,0,4,1,1,15527,1744,1,1,1,0,2,7,0
583,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
584,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
585,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
586,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
587,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,0,0
588,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
589,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,6,0
590,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
591,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
592,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,0,0
593,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
594,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
595,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
596,0,0,0,0,198000,0,4,0,1,18813,9748,1,0,0,0,2,7,0
597,0,0,0,0,157500,1,4,4,1,20302,365243,1,0,1,0,1,6,2
598,0,0,0,0,157500,1,4,4,1,20302,365243,1,0,1,0,1,0,2
599,0,0,0,0,157500,1,4,4,1,20302,365243,1,0,1,0,1,6,2
600,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
601,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
602,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
603,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
604,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
605,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
606,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,6,0
607,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
608,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
609,1,1,0,0,180000,4,4,1,1,15153,3143,1,1,1,0,2,7,0
610,0,1,0,0,315000,4,4,1,1,17074,798,1,0,0,0,2,7,1
611,0,1,0,0,315000,4,4,1,1,17074,798,1,0,0,0,2,7,1
612,0,0,0,0,112500,1,4,1,1,21316,365243,1,0,0,0,2,7,2
613,0,0,0,0,112500,1,4,1,1,21316,365243,1,0,0,0,2,7,2
614,0,0,0,0,112500,1,4,1,1,21316,365243,1,0,0,0,2,7,2
615,0,0,0,0,112500,1,4,1,1,21316,365243,1,0,0,0,2,7,2
616,0,0,0,0,112500,1,4,1,1,21316,365243,1,0,0,0,2,7,2
617,0,0,0,0,90000,4,4,2,1,11682,678,1,0,0,0,1,7,0
618,0,0,0,0,90000,4,4,2,1,11682,678,1,0,0,0,1,6,0
619,0,0,0,0,90000,4,4,2,1,11682,678,1,0,0,0,1,7,0
620,0,0,0,0,45000,4,4,2,1,14374,798,1,0,1,0,1,6,0
621,0,0,0,0,45000,4,4,2,1,14374,798,1,0,1,0,1,0,0
622,0,1,0,0,225000,4,4,1,1,8488,1835,1,0,1,0,2,0,0
623,0,1,0,0,225000,4,4,1,1,8488,1835,1,0,1,0,2,7,0
624,0,0,0,0,112500,1,4,3,4,23532,365243,1,0,1,0,1,6,2
625,0,0,0,0,112500,1,4,3,4,23532,365243,1,0,1,0,1,7,2
626,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,7,0
627,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,0,0
628,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,6,0
629,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,6,0
630,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,6,0
631,0,1,0,0,144000,4,4,1,1,17383,890,1,1,1,0,2,6,0
632,0,1,0,0,315000,0,1,1,1,13455,2748,1,1,1,0,2,7,1
633,0,0,0,1,112500,4,4,1,1,12872,3720,1,1,0,0,3,0,0
634,0,0,0,1,112500,4,4,1,1,12872,3720,1,1,0,0,3,0,0
635,0,0,0,1,112500,4,4,1,1,12872,3720,1,1,0,0,3,7,0
636,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,6,0
637,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,7,0
638,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,6,0
639,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,0,0
640,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,6,0
641,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,7,0
642,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,7,0
643,0,0,0,2,144000,4,4,1,1,12277,982,1,1,1,0,4,0,0
644,1,1,0,0,225000,1,4,1,1,17367,365243,1,0,0,0,2,6,2
645,1,1,0,0,225000,1,4,1,1,17367,365243,1,0,0,0,2,6,2
646,1,1,0,0,135000,4,4,1,1,19056,99,1,1,0,0,2,6,0
647,1,1,0,0,135000,4,4,1,1,19056,99,1,1,0,0,2,6,0
648,1,1,0,0,135000,4,4,1,1,19056,99,1,1,0,0,2,6,0
649,1,1,0,0,135000,4,4,1,1,19056,99,1,1,0,0,2,0,0
650,0,0,0,0,238500,4,4,1,1,19305,3296,1,1,0,0,2,6,0
651,0,0,0,0,238500,4,4,1,1,19305,3296,1,1,0,0,2,7,0
652,0,0,0,0,238500,4,4,1,1,19305,3296,1,1,0,0,2,6,0
653,0,0,0,0,238500,4,4,1,1,19305,3296,1,1,0,0,2,6,0
654,0,0,0,0,112500,4,4,1,1,9890,2047,1,0,1,0,2,7,0
655,0,0,0,0,112500,4,4,1,1,9890,2047,1,0,1,0,2,7,0
656,1,1,0,1,144000,4,2,1,1,10049,283,1,1,0,0,3,7,0
657,1,1,0,1,144000,4,2,1,1,10049,283,1,1,0,0,3,7,0
658,0,0,0,0,90000,1,4,1,1,21426,365243,1,0,1,0,2,7,2
659,0,0,0,0,90000,1,4,1,1,21426,365243,1,0,1,0,2,6,2
660,0,0,0,0,90000,1,4,1,1,21426,365243,1,0,1,0,2,7,2
661,0,0,0,0,90000,1,4,1,1,21426,365243,1,0,1,0,2,6,2
662,1,0,0,0,202500,0,4,3,5,8489,921,1,1,0,0,1,7,0
663,1,0,0,0,202500,0,4,3,5,8489,921,1,1,0,0,1,0,0
664,1,0,0,0,117000,4,4,3,1,14689,3661,1,1,0,0,1,7,0
665,1,0,0,0,117000,4,4,3,1,14689,3661,1,1,0,0,1,6,0
666,1,0,0,0,117000,4,4,3,1,14689,3661,1,1,0,0,1,7,0
667,1,0,0,0,117000,4,4,3,1,14689,3661,1,1,0,0,1,7,0
668,0,0,0,0,135000,2,4,1,1,18650,10936,1,0,1,0,2,7,0
669,0,0,0,0,135000,2,4,1,1,18650,10936,1,0,1,0,2,7,0
670,0,0,0,0,135000,2,4,1,1,18650,10936,1,0,1,0,2,7,0
